City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Population
Mexico City,Mexico,2024-04-19,36.30674797854511,66.01599290255436,30.731519225681808,7.287763525242246,0.9552906866312973,20.366510146765926,30.49850018985161,51,22000000
Mexico City,Mexico,2024-04-20,27.91622250663185,42.71263062933583,21.012355062099868,6.756900057838466,0.6964450261118367,13.661315262741171,22.891976452075884,68,22000000
Mexico City,Mexico,2024-04-21,20.112469362272318,53.626191862121765,18.712214917718654,6.648819526610875,0.9573776027555314,13.910637157250921,24.31520266899056,47,22000000
Mexico City,Mexico,2024-04-22,23.319413358585987,35.66444265026686,36.500952722206435,8.545962265377035,0.7942731644897807,29.925984347737938,22.6670961315502,40,22000000
Mexico City,Mexico,2024-04-23,43.10526087567177,62.39083943037444,23.181608007203216,3.0468113600085385,0.825608848602504,20.234700581188356,26.58458493494199,73,22000000
Mexico City,Mexico,2024-04-24,32.413738924773334,28.389876769456805,26.884548115138198,6.151139736572105,0.7887335543441962,13.217615259122578,34.606910508456764,51,22000000
Mexico City,Mexico,2024-04-25,39.43800714439614,57.51954283410208,32.40358627140798,5.555977624840736,1.2108614232006065,16.903535394863155,29.152761857404634,49,22000000
Mexico City,Mexico,2024-04-26,7.282546760773286,22.876763988633858,31.517372351914688,3.7416136266063904,0.5300037765956578,24.48873523812311,30.140811557347355,71,22000000
Mexico City,Mexico,2024-04-27,10.54958629420415,55.4345786495324,29.87214433420943,10.015288015583451,0.9226989871430643,16.199845457592193,23.99433809943465,53,22000000
Mexico City,Mexico,2024-04-28,22.70356998623027,51.919939312242505,23.84553233223142,4.233487365940275,1.0029350235108982,22.296190956340975,29.103120458508815,45,22000000
Mexico City,Mexico,2024-04-29,13.895454690005359,56.919042399907326,32.85846140828359,10.340043976640448,0.39408956175990606,24.55333543893221,23.69431332289686,77,22000000
Mexico City,Mexico,2024-04-30,21.464790051188288,27.393382818527783,34.92495351609496,5.488347423919002,0.9345558002772758,29.665959175364435,24.369310275450733,50,22000000
Mexico City,Mexico,2024-05-01,21.657751403460342,48.949122401226745,34.9676524010132,4.805259231445971,1.2070824570972805,15.803136582004615,14.399164216579399,63,22000000
Mexico City,Mexico,2024-05-02,29.02290379686761,26.160132879976732,20.33575689505212,6.855402000874214,0.9403644060561351,21.504733024295795,21.562387887521197,63,22000000
Mexico City,Mexico,2024-05-03,23.64412934341721,37.45249540974849,27.885095827424124,7.21766106230139,0.8686877561980425,29.392484713722737,32.32066924990717,77,22000000
Mexico City,Mexico,2024-05-04,14.181439525545745,15.032328881938003,35.390669202319245,6.729823917915953,0.9118927593872679,21.40299662592291,17.7137144384604,62,22000000
Mexico City,Mexico,2024-05-05,5.0,41.19574293725424,26.30189654588701,6.201536686999728,0.6245600379561558,25.551099559290655,17.027828968768212,77,22000000
Mexico City,Mexico,2024-05-06,34.48310388401542,34.81282970751026,39.98665161002766,6.057486272678974,0.8144591010085177,16.635371073870207,29.604072852146157,43,22000000
Mexico City,Mexico,2024-05-07,28.547810699315196,38.792351965832296,29.81637456144888,7.251501120062311,0.811195656907954,27.28742763617629,20.994764586291645,42,22000000
Mexico City,Mexico,2024-05-08,5.0,34.30426559059722,19.75933979025012,4.555283761660247,0.7026044571857133,18.811273804614434,22.25750165303555,62,22000000
Mexico City,Mexico,2024-05-09,31.80378376985219,20.13417811588514,26.278181789425318,6.505767198191166,1.3702815290569892,21.11685597359946,15.472132105681114,63,22000000
Mexico City,Mexico,2024-05-10,5.0,21.58331698786028,29.473193088316314,7.769317954969265,0.9488447778896922,25.051257102485174,24.08269987987466,46,22000000
Mexico City,Mexico,2024-05-11,38.62106387661391,35.1961634676925,35.776910982418364,3.305909372333881,0.8271799773727808,18.81675547514569,29.81727337616153,69,22000000
Mexico City,Mexico,2024-05-12,31.219303660266213,49.295592702686676,33.71335627515322,4.417638931657374,0.5455835291392317,9.454704484895602,28.832540004198233,75,22000000
Mexico City,Mexico,2024-05-13,21.716935520717175,57.28437074070658,31.814267036738276,7.294227432651192,1.1787223541462104,7.54041720530182,22.950951942208107,44,22000000
Mexico City,Mexico,2024-05-14,23.438660853553625,19.920636640538568,19.615822023791914,7.873675354800656,0.6171022829795714,22.559213624190832,22.008045020552352,57,22000000
Mexico City,Mexico,2024-05-15,40.69103377993953,57.13124503996738,36.325028933619954,9.358675316753855,0.9648045692073685,25.799746643519157,19.41248529845682,45,22000000
Mexico City,Mexico,2024-05-16,24.401408554864997,42.2133128990744,30.432373954317338,5.845865430710043,0.8292640807245156,11.498836583094043,27.265830562558378,40,22000000
Mexico City,Mexico,2024-05-17,16.97371815554618,10.172665634909812,29.8395646000326,3.3012046062979805,0.7022196174941463,16.723613599861654,21.375033330494276,61,22000000
Mexico City,Mexico,2024-05-18,29.243898465815526,50.27498579523676,15.973020365375175,6.504567164696376,0.39820641970538234,20.910450823207306,30.63508185969942,68,22000000
Mexico City,Mexico,2024-05-19,24.658763051128822,61.47943927854455,30.673084599181784,5.153084661309619,0.9622259216164566,27.56700775426228,17.32887901168984,46,22000000
Mexico City,Mexico,2024-05-20,20.36726770903742,32.29697041927133,34.88866662075642,7.387592718263235,0.6451253854226101,14.3421527035414,30.169052175430032,53,22000000
Mexico City,Mexico,2024-05-21,18.43607612397461,57.82928073743373,20.632553476626804,7.168027096243459,0.5869476991478423,15.175463722952966,33.40392826432102,53,22000000
Mexico City,Mexico,2024-05-22,32.19270641576389,43.088837950139364,40.06409887364491,7.736522557043276,1.1462533782255018,19.36283040112257,26.175755539988874,46,22000000
Mexico City,Mexico,2024-05-23,38.4778473082241,81.03181410506437,30.945494471820766,5.536986131542099,0.7976713286916541,21.544610595018664,25.807817994568474,51,22000000
Mexico City,Mexico,2024-05-24,26.696987386559307,44.57813563126776,33.329185444154334,6.658227476432092,0.8321502999594305,16.40046797659616,16.125776321511353,68,22000000
Mexico City,Mexico,2024-05-25,25.378550454577784,43.77177514361034,25.77878473589047,8.476434657783283,0.8321083980650569,16.687665132865593,22.72378372867573,73,22000000
Mexico City,Mexico,2024-05-26,38.499591440274806,34.33870807552247,35.57275185083752,3.854641862836869,0.8092858520128795,29.96978827478206,25.78873698342886,66,22000000
Mexico City,Mexico,2024-05-27,17.777262816359332,56.56726872671161,46.33431005879938,6.331243049248822,0.8050931880334754,22.901098244308567,19.907225502671135,72,22000000
Mexico City,Mexico,2024-05-28,25.701992564543076,71.99689114780156,26.989908735550955,4.057673234486793,0.9354825969464959,28.719161320920016,27.64686784857618,51,22000000
Mexico City,Mexico,2024-05-29,35.836710894784396,40.51248410044623,38.01708522060385,7.4833285677048424,0.7772720855989734,22.234186539059422,13.611200108983951,56,22000000
Mexico City,Mexico,2024-05-30,21.72667604830464,48.29653375958816,32.75174294805241,5.968558482876164,0.7121172380456958,18.36398499804065,29.426572941858232,62,22000000
Mexico City,Mexico,2024-05-31,26.82076625034909,25.85404590585886,22.428198852811583,4.91965252195639,0.8503677688935933,16.24446637587851,17.974961258275627,42,22000000
Mexico City,Mexico,2024-06-01,29.20950721761712,42.17293943275785,29.358560665013975,4.401821930149061,0.8174536677593618,18.01038494596288,23.916060910523203,60,22000000
Mexico City,Mexico,2024-06-02,5.0,44.9657153108045,24.863526703727732,9.050869862549183,0.9023546425240813,25.92748205476324,20.63233469501366,67,22000000
Mexico City,Mexico,2024-06-03,27.04521088515341,72.44815579633813,26.098121468948698,6.999350607844722,0.7065729959432887,19.272462416533237,23.827649363157416,59,22000000
Mexico City,Mexico,2024-06-04,43.688853228950606,67.69205502742966,26.06761513003819,4.060909630162113,1.1373172420730167,23.469115341919892,27.60637368643037,73,22000000
Mexico City,Mexico,2024-06-05,20.51352034361426,54.5270504639375,25.08331367083282,6.877667433235496,0.7400541693865902,26.23487657508779,19.190903174062726,65,22000000
Mexico City,Mexico,2024-06-06,25.208871629990778,33.2863423166567,35.52288499662329,8.302067716564,0.8429532983201585,28.585595769972787,31.634133673851423,45,22000000
Mexico City,Mexico,2024-06-07,35.01857194053802,43.64621549007061,14.319600138071705,6.825060653943908,0.519512715120155,6.6515981666793955,22.0202266148876,76,22000000
Mexico City,Mexico,2024-06-08,18.883017054126576,59.98096015108345,35.2407187086145,7.710133621975847,1.0780755619936124,10.884620795608003,27.864418757106055,57,22000000
Mexico City,Mexico,2024-06-09,21.622694799151844,13.014560829416226,10.827604141024178,6.51385689756999,0.6907897239805942,25.06585648823729,25.78991888886417,74,22000000
Mexico City,Mexico,2024-06-10,22.848159500882495,35.44187047010515,29.78805579420295,9.974853776119284,0.5690127366215374,17.6677111933013,29.123188497911787,57,22000000
Mexico City,Mexico,2024-06-11,25.36561883497096,22.3942362021327,31.348760687640596,6.702738160032586,0.5325894850586425,16.318308815295964,15.229060274245292,67,22000000
Mexico City,Mexico,2024-06-12,13.798673564101737,30.02659252333424,31.369166360669418,9.634265532439588,0.7029543821622184,16.481866082429274,25.379317581393025,51,22000000
Mexico City,Mexico,2024-06-13,18.282177624162536,24.322407899986054,18.705324067888867,6.544286420557748,0.9365417078185743,27.418188537751668,22.694116398167417,42,22000000
Mexico City,Mexico,2024-06-14,27.43320691419228,32.56140713821125,21.09527977896156,6.894036920206596,0.53693627927092,16.24207959717705,31.306252906997745,71,22000000
Mexico City,Mexico,2024-06-15,6.49164236868581,30.284184412528013,36.92373542237897,2.3601706822063298,0.690578826467076,22.470821792313718,29.563291568425143,47,22000000
Mexico City,Mexico,2024-06-16,15.908831813221925,34.770092420860315,22.288884759571467,3.3607576438142046,0.6218187191165018,19.02964757756907,32.94959811309349,45,22000000
Mexico City,Mexico,2024-06-17,18.268803090254558,36.93396089029391,21.824131719885393,6.95446665756154,0.7415891939500221,31.615346636104583,27.17697124239956,58,22000000
Mexico City,Mexico,2024-06-18,29.180209866655254,22.343783474364216,29.691827535344963,7.025706138311207,1.094316155743668,21.0422393351216,24.290990143400236,75,22000000
Mexico City,Mexico,2024-06-19,17.962759263731304,31.365324404037707,19.151016384330337,6.571911368145773,0.6876202081865228,19.31901118007008,12.08417069426157,71,22000000
Mexico City,Mexico,2024-06-20,29.535148490973732,56.44722335798929,15.793933681549973,7.743127812713599,1.0687069307216923,28.40043324669733,22.4825046457102,72,22000000
Mexico City,Mexico,2024-06-21,32.79930344611534,36.7096523439373,12.50703230283709,6.87439154950339,0.5259389530239685,31.734775079329946,26.506268697567883,41,22000000
Mexico City,Mexico,2024-06-22,13.558431408566749,18.413878671276688,31.843076689963542,5.64383559923628,0.6892448823781152,20.315954132775033,28.431836571119476,40,22000000
Mexico City,Mexico,2024-06-23,30.257158894638888,28.953917279526532,26.615675646721662,6.507357349968139,0.7648476355963316,16.024169732624266,25.74823778109127,49,22000000
Mexico City,Mexico,2024-06-24,8.81452335191631,30.504792665293543,17.37279978642496,6.543322426613319,0.9345099349135874,16.727616638481557,22.984835176827115,65,22000000
Mexico City,Mexico,2024-06-25,22.252347076618058,63.22993265130313,27.726127204832295,10.07429258954199,0.8630739874468638,20.398226360713807,26.33165095462773,61,22000000
Mexico City,Mexico,2024-06-26,8.477035498914596,69.90800177150177,25.418336033714436,6.218742950782102,0.947315254092527,19.150984028037996,22.91216970492946,60,22000000
Mexico City,Mexico,2024-06-27,11.626771794293774,50.582653297283315,21.19465190046169,6.7746128478558925,0.633628256654806,23.41827838033104,17.130180558117114,56,22000000
Mexico City,Mexico,2024-06-28,25.375604674198115,33.477630683881344,28.705417925709344,5.0471326616225385,0.7116929341659555,21.797594407666192,26.66561028471102,55,22000000
Mexico City,Mexico,2024-06-29,27.53403665216267,61.3836086224935,28.90141655381118,11.045216442212073,0.4522867644553308,15.486738551373456,22.61221599172022,47,22000000
Mexico City,Mexico,2024-06-30,22.655524885261435,23.104680278657217,33.91166809918037,6.406466235316046,1.019555978953404,24.257195720612593,33.15335262791024,58,22000000
Mexico City,Mexico,2024-07-01,9.314910156560112,56.879346614478294,15.285798289470582,11.890597930242414,0.6227720133971806,27.14980593394839,24.654076901335834,68,22000000
Mexico City,Mexico,2024-07-02,22.56096359411888,48.72507314441408,28.72478105937227,11.82050637046657,0.8027765335643589,23.507141817481532,30.83632098292646,50,22000000
Mexico City,Mexico,2024-07-03,18.591524336125183,46.21880812759927,52.31341958629814,5.7542198244799785,0.8884274216727933,20.822026363346318,29.294849313621437,44,22000000
Mexico City,Mexico,2024-07-04,42.17947359879645,19.884302281222162,21.310053705683043,6.424771376250152,0.4692056842573795,18.092066513461813,20.259473279386675,48,22000000
Mexico City,Mexico,2024-07-05,22.666591303029925,49.411174396212985,35.824157518497124,7.607090877662682,0.6568127534434397,27.630521608648074,28.909316512538208,42,22000000
Mexico City,Mexico,2024-07-06,25.598117327444502,34.740968818994695,33.32969033153832,6.222521211323842,0.7842124053280987,14.145994949260626,26.31116341702985,46,22000000
Mexico City,Mexico,2024-07-07,42.51341325418338,31.194573905611207,31.19735128739753,9.048324653213756,0.9388271886743529,14.103376007762574,23.14143868917174,48,22000000
Mexico City,Mexico,2024-07-08,26.51805150860364,58.59318591790512,28.521422077082953,8.932967727571416,0.6372400465069671,29.165218166934878,26.817241892790168,63,22000000
Mexico City,Mexico,2024-07-09,32.50776359189078,48.75474761775562,37.25912882509917,6.123567135252276,0.863330031335311,21.97242929278228,17.793573881385875,73,22000000
Mexico City,Mexico,2024-07-10,35.446971683681426,10.0,30.787880776155696,3.8451818260612542,0.7948422985026474,23.569101041729418,33.695700728745514,77,22000000
Mexico City,Mexico,2024-07-11,15.61833271562814,34.404972945146625,38.39154178351634,4.710221762844288,0.9148843882124144,14.134880400932772,23.529593370259935,69,22000000
Mexico City,Mexico,2024-07-12,16.82460871824135,39.054696425523,23.150549123892887,7.215961778232972,0.9993875441603594,14.12510853863834,17.338144992789537,78,22000000
Mexico City,Mexico,2024-07-13,25.492499359196742,37.00467427821144,25.493511001411303,3.895227783023391,0.8261044915207282,17.90947765213904,25.747179325415438,72,22000000
Mexico City,Mexico,2024-07-14,29.290574929496252,21.129578088631956,29.872199595728755,10.271301010157039,0.9971703092915987,16.995918301351566,17.32029390121733,66,22000000
Mexico City,Mexico,2024-07-15,20.010170367601884,74.27722858326558,37.684252582499504,4.72091860452062,0.7646900582034035,21.98538799745334,25.222484178560183,79,22000000
Mexico City,Mexico,2024-07-16,20.77035301145196,51.85713362466539,32.24701768749832,8.098719336519501,0.9358876687113038,19.959024696370633,29.414616662730957,60,22000000
Mexico City,Mexico,2024-07-17,7.928010159154468,21.2431977653867,22.09745132841958,3.654210999957662,0.7303269338447012,23.38804301085311,23.66768219871909,64,22000000
Mexico City,Mexico,2024-07-18,28.799079707702834,10.588265291915413,21.563407004358044,6.021982687923205,0.677992324432069,20.371259790742513,20.41034467370408,75,22000000
Mexico City,Mexico,2024-07-19,42.03470516653702,46.11501152866517,26.246545078349747,7.45508764166339,1.0495421526613165,21.88347214392125,24.108226635053143,66,22000000
Mexico City,Mexico,2024-07-20,5.955336529074021,36.657940027784,32.4459217621543,5.804115866660515,1.0632787674402364,21.478990286246347,28.622164710557946,42,22000000
Mexico City,Mexico,2024-07-21,18.42870641968061,44.96131510009875,25.5015175395307,7.324157699171269,1.0819609944729929,25.906268723819014,29.526624043803842,63,22000000
